1.705664282,1.506227259,1.985588742,1.612429256,2.000618329,1.250704897,1.991530914,1.505759548,1.170479577,1.729974116,1.658865411,2.266478841,1.195463391,1.761756324,2.183360838,1.973577502,1.607872214,2.198099364,1.932258208,1.823558621,1.218649712,1.672977517,2.014582599,1.470331543,1.479445733,1.693772329,1.627920639,1.338649211,1.808439892,1.860004726,1.193395388,2.225126622,1.550090439,2.057498699,1.624269039,2.093246858,1.499036101,2.266487789,1.678707026,1.558835202,2.010172598,2.252080525,2.218716225,2.263936786,1.766797691,2.114942559,1.273910475,2.021822521,1.142077807,1.337987492,1.560021582,1.159811896,1.417293638,1.529812552,1.807437556,1.597760236,1.641749428,1.54751041,1.979919328,1.482256443,1.269195561,1.74238474,2.075559924,1.471149385,1.204594539,1.900957991,2.051397088,1.776236071,2.025916649,2.243968492,2.171767186,2.294067477,1.209682232,1.962685717,1.361063308,1.407120461,2.162425198,1.263823549,1.732835709,1.646519472,1.316770072,2.150319014,1.487798234,1.186408106,1.98439953,1.803213735,1.956177485,1.576597938,1.357013236,2.010333373,2.038033361,1.473073599,2.011376307,1.12181454,1.492451004,1.546048029,1.984356998,1.286558586,2.182621477,1.422443767,2.097924854,1.973267962,1.354047355,2.207227497,1.484119328,1.801158278,2.235600956,2.07619659
1.287631756,2.180262045,1.310275322,1.22488215,1.362252453,1.961058055,1.965228229,1.245550499,1.288644551,1.795478616,2.27100964,1.413648967,1.121815157,1.377757825,2.151070586,1.453545693,1.594128514,2.124443154,1.54359345,1.869651674,2.147225812,1.779089579,1.984548546,1.506251779,2.177590837,1.466245059,2.276447365,1.54822594,1.966085506,1.563505689,1.776771153,2.265578337,2.033397263,1.207309936,2.038166299,2.163110562,2.010464958,1.262948844,1.827502397,1.360939405,1.458499569,1.90720814,1.911708228,1.927839663,1.762744633,1.199847171,1.3999831,1.489833665,1.729486598,1.386782425,1.329988638,1.505057516,1.447068039,2.100660634,1.570383715,1.377148114,1.940801467,1.531558317,2.031103724,1.677343377,1.503386692,1.178508332,1.736091736,1.711560993,1.104042225,1.441995574,1.902909007,1.189481926,1.760300503,1.354290314,1.640422783,1.966530265,1.27961886,1.498455939,1.873714622,2.058583436,1.192792971,2.299518725,1.724450871,1.423669025,1.990283803,1.898440885,2.04140778,1.84213461,1.793583332,2.26005898,1.807659785,2.072677232,1.263052317,1.584328204,2.091596604,1.233266088,1.962797775,2.288507672,1.645826546,2.067713161,2.214975384,2.020478855,1.13390108,1.136729705,2.064239901,1.343764391,1.106613797,2.112381617,2.038739767,1.941507192,1.939188246,1.841154987
1.682116555,1.564481356,1.694201405,1.382734783,1.222289779,1.692404799,2.097740464,1.559795214,1.790216882,1.78450923,1.307042114,1.91432994,1.708877573,2.186675878,1.398439697,1.253936494,2.040029938,1.367141688,2.190379018,2.275691846,1.751320274,1.469458591,1.73866296,1.742016492,2.175739999,1.784167895,1.265885614,1.317991912,1.278105811,1.981241802,2.127166484,1.923969528,2.232068798,1.764497646,2.013938663,1.518336266,1.92036745,1.295320746,1.955385681,1.792722163,1.512653088,2.226713815,1.843920516,1.294704764,2.263899271,1.27517685,2.234210352,2.066496547,1.951830928,1.369050668,2.092564886,1.10375097,1.23730039,1.164334185,1.539280833,1.159018134,1.276088382,2.127318604,2.25527069,1.516273051,1.487240987,1.904357078,1.301172645,1.480692607,2.126707182,1.744615513,1.316044709,1.704276213,2.11752894,1.853978103,1.626351391,2.059138717,1.622231576,1.814504909,1.425168,1.270571343,1.923440523,2.090321137,1.223534737,1.865029818,2.074932565,1.842664057,1.566365352,1.222414012,1.122703236,1.686957171,2.195468868,1.704544225,1.809438518,1.559711557,1.908536937,1.420227118,1.706895397,2.052240682,1.875889808,1.996496552,1.260190428,1.118165618,1.378356546,1.874019984,2.043949946,1.591515145,1.537301637,2.290266111,2.006794159,1.213421038,1.206949564,1.210624938
2.217438797,2.280212482,1.185854545,1.562559139,2.175761927,2.125395219,1.165472792,2.27824764,2.202371771,2.278222325,1.810172293,2.086599905,1.900496674,1.523167518,1.155515067,1.103087557,1.867444936,1.546696775,1.935154097,1.302604904,2.172679856,1.708378574,1.308493819,1.438026498,1.181887759,1.776188435,1.325199359,1.667983641,1.895185277,2.251282374,1.460677882,1.118865044,1.255885741,2.17938501,1.631218649,1.309372352,2.206998625,1.366636475,1.58494922,1.462380199,1.429687961,1.277532706,1.107484443,1.347720258,1.925193031,2.007799129,2.143882563,1.846448542,1.289531803,1.786676007,2.110571083,2.202588538,2.157960934,1.570423004,1.465229669,1.259044817,2.057727167,2.134846755,1.835051591,1.933011232,1.501760688,1.468805248,1.940444469,2.000660806,1.395532117,1.208505159,2.249188327,1.740038528,1.604200297,1.144582245,2.02317738,2.275208907,1.538765591,1.328212565,2.049938765,1.905442424,1.361389576,1.319888473,1.143604725,1.731157344,1.166410312,1.328094056,1.419753125,1.4943175,1.777984395,2.188581038,1.30334232,1.65728845,1.391389924,1.953754986,2.246709214,1.416828194,1.657408627,1.603310092,1.685419542,2.017380801,1.199406913,1.550264837,1.57696433,1.579173306,1.537537739,2.0196626,1.612439121,2.035745222,1.350876533,1.845156229,1.615012999,2.147581713
1.941968527,1.479009652,1.783821999,1.557299887,1.575565332,2.070812866,1.273104881,1.422294073,1.528036962,1.368335229,1.607305084,1.736912069,1.61581853,1.203908747,1.716471439,1.230444026,1.20756435,1.829569756,1.287596345,1.599825536,1.453320738,1.95266245,1.103950011,1.14350187,1.961402191,1.733086813,1.904487793,1.871116154,1.174736861,1.748391801,1.76117196,2.010358355,1.83119915,1.121552858,1.136464857,2.143746208,1.260115548,1.24263697,1.437739173,1.967637736,1.949104842,2.241483968,2.14954849,1.178091299,1.677022316,2.294478224,1.858184232,1.759799973,2.1650747,1.611276328,1.681170315,1.713024357,1.247390522,1.939553616,1.22391596,1.80239229,1.232390697,1.565688686,1.536513165,1.98993351,1.43554939,1.754807355,2.02250753,1.137910395,1.652496757,1.144454657,1.331887357,1.678465281,1.452353437,1.851479446,1.292463267,1.337458079,1.659544616,1.373335013,1.914405651,1.883522452,1.975140716,1.238873988,1.99826157,2.275206091,1.233771745,1.648930401,2.153963023,2.229332998,1.53547742,1.277536779,2.131873718,1.682768606,1.387131106,1.891585641,1.436835816,2.170764687,1.622697195,1.428452712,1.383342229,1.3694618,1.940652423,1.73512732,1.846094613,1.764807898,1.728392819,2.055577374,2.109399243,1.373485694,1.53591586,1.58540694,2.279566939,1.528613133
2.11779504,2.089358995,1.389894874,1.511749219,1.765227195,1.324615009,1.494701202,1.780146019,1.419119538,2.069610612,1.614567959,1.836405327,1.601125007,1.643024466,1.324857161,1.886679322,1.72176767,2.223791101,1.587001306,1.431246276,2.078245547,2.193712863,1.12698982,1.36254511,1.114767845,1.513586764,1.616899688,1.212451097,2.221819601,1.404683271,1.599293417,1.644294402,2.055745266,2.008090591,1.841670145,1.110254599,2.260396934,1.449839703,1.884974069,1.889605109,1.670464728,1.426799375,2.11436706,1.7003098,2.054764605,1.338353159,1.314822663,2.194033405,2.228359691,1.933905363,2.176779959,1.513439257,1.34355146,1.883324099,2.035973474,2.034532632,1.845913312,1.499600854,1.827078831,1.799536658,1.982338296,1.59447739,2.215409054,1.298074563,2.295320091,1.686577382,1.614786997,1.748425245,2.284168021,1.116721335,1.99348213,1.3264458,1.435804723,1.510447546,2.071846115,1.628749246,1.373267393,1.699595451,1.457791591,1.242743814,1.779270125,1.3856463,1.356917518,1.144351809,1.913596092,1.855066087,1.766104401,1.315147648,1.381870313,1.197416288,1.307602482,1.972155929,1.460545883,1.37408242,2.110119867,1.745272762,1.704902943,1.781252093,1.547648239,1.299723311,1.840269374,1.178103422,1.463574721,1.623373423,1.262326247,2.153573382,1.954880238,1.59283051
1.206109144,1.494658557,2.256272045,1.824529489,1.405753459,2.047843861,1.859283928,2.069239359,1.227356006,1.480819788,1.507778595,2.032246652,1.877958052,1.405912296,1.891670864,1.278051999,1.552048172,1.488465873,1.393006288,1.860944367,2.155011253,1.360774728,1.998841541,1.606034759,1.943572357,1.483587089,1.235438876,1.404367869,1.350699247,1.382957717,1.228964444,2.162999823,1.966157327,2.099655799,1.101596342,2.169030788,2.262041962,1.912193241,1.933705969,1.489048496,2.250455306,1.988822119,1.623042416,1.520033027,2.059570776,1.512817424,1.514669476,1.704964327,1.682739904,1.838671182,1.49903086,1.136397248,1.312169731,1.991308097,1.229046443,1.223062114,1.924191918,1.127605748,1.279806446,1.792141375,2.108881759,1.237271094,1.55450935,1.284950068,1.200540238,1.779712639,1.277308606,2.080893759,1.342817764,1.611499079,1.219458606,1.505598098,1.329905948,2.054178946,2.023902445,1.496140853,2.245075093,1.825470995,1.279506992,1.857057856,2.033025668,1.803059114,2.238119245,1.229865275,1.328213987,1.266136863,1.945080369,1.362197657,1.985032415,1.446271057,1.890108939,1.521863574,1.923457923,1.147984085,2.137355942,1.408440116,1.325739041,1.653750066,2.18411321,2.164631704,2.234257294,2.275817916,1.568142772,1.919351543,1.373494239,1.850927897,1.944319639,1.344527358
1.869035626,1.550655721,1.350243732,1.932773794,1.844188386,1.463027657,1.802069511,1.614696772,1.235086862,2.102818868,1.683047094,1.437714162,1.710527987,1.695177451,1.300392116,2.204369663,1.287224329,1.968616624,2.182341725,1.720109229,1.40146705,2.165064686,1.745390862,1.115788826,1.958989954,1.774854199,2.052398405,1.379454887,2.187794547,1.203604607,1.382416039,1.194683495,1.873693896,1.738534573,1.702573943,1.400733762,1.567025735,1.725260259,2.158693067,1.259763406,1.636849972,2.238218368,1.527997758,1.41610861,1.45778588,1.41749718,2.057661163,1.960567018,2.187973827,1.561989543,1.612492508,1.401645563,1.717773977,1.918536266,1.818182323,2.156263065,2.137420485,1.945297795,1.864108886,1.680721355,1.91089585,1.271798176,1.698145286,2.118300276,2.281814369,1.622549921,1.485747821,1.273711019,1.797073664,1.13575017,1.72223383,1.260142529,1.127163584,1.783369699,1.130097615,1.727573888,1.313055343,1.783050815,1.308808117,1.3363244,2.268707997,1.276468183,1.199364238,1.231350074,2.081700969,1.153302852,1.885330393,1.886823607,1.222656106,2.278032422,1.321857,1.180929077,1.238423531,1.296638142,1.908036606,2.193480154,1.676221111,1.369652296,1.561596999,2.204511462,1.868661238,1.939432864,2.219437119,1.987573622,1.366029641,1.340981903,1.764367292,1.983756409
1.574859879,2.091931691,1.503259407,1.567919581,1.940270701,2.005121109,1.131243096,1.195723786,2.172627176,1.19480476,2.186473772,1.367809872,1.933386806,1.987609991,1.753583993,1.36426122,1.58192949,1.931641723,1.645037212,1.424776758,1.370944834,1.269483604,1.671239589,1.942431262,2.137587947,1.767539859,2.107685754,2.238906871,1.53395593,1.664777622,1.42574752,2.016487948,1.350016046,1.566152449,2.030621585,1.318070634,1.838886967,1.825686196,1.56665914,2.056575752,1.858962455,1.956520327,1.351441311,1.876549542,1.772124458,1.630710958,1.226113129,1.900072069,1.760441299,1.537160759,1.144023742,1.725435991,1.576798543,1.907996005,1.943420264,1.731960118,2.132394455,1.851391833,1.890784462,1.732238709,1.922375312,1.266145315,2.202640696,1.232069789,1.43477703,1.115131335,1.344309439,1.374091562,1.251765986,1.256602124,1.748398486,1.542772555,1.86962875,1.838536663,1.797108022,1.623066616,1.680462905,1.3483081,1.440771319,2.272240754,1.420430765,2.106923775,1.309921305,1.207530434,1.716805065,2.177659581,2.263751856,1.631963378,1.292621849,2.130358899,1.195141065,2.286388653,1.654728415,1.466578521,2.128188785,1.562538951,1.664170997,2.2803734,2.269475142,1.160272859,1.32630105,2.057542893,2.28712391,1.297682689,1.510037602,1.738093147,2.00385245,2.279274089
1.451400155,1.866132401,2.039069791,2.125228894,1.505058462,1.326673361,1.473984102,2.005607282,1.727886528,2.089564819,2.050646576,1.682623081,2.212262727,2.218243206,1.226348479,1.373555526,1.163138127,2.092677284,1.178933006,1.443190485,1.947729777,2.124130131,1.388704739,1.479794329,1.384369589,2.067505119,1.159997175,1.405083126,1.715429265,1.270542232,1.333849192,1.534435518,1.129975797,1.322990198,2.079181004,1.991927912,1.819976297,1.520116779,1.721663813,1.792331722,1.745068535,1.160614894,1.969576428,1.912434699,1.181111512,1.770950945,1.482773772,1.672840742,2.103053609,1.889985687,2.266160316,1.487082841,2.144611171,1.211175085,1.791613269,1.876830889,1.489473351,1.79653315,2.034943148,2.287743599,1.874692647,1.79281312,1.114371508,1.887316458,1.300319583,1.400369055,1.857585643,1.903988893,2.083875482,1.281574764,1.349326186,1.984018428,1.363957463,2.055550152,1.709080674,1.318166598,1.408553263,2.048437954,2.298640613,2.08049536,1.444962828,1.179801498,1.795201562,1.843853567,2.153899817,1.2562703,2.254848584,2.223384013,1.791205643,1.323616714,1.873763791,1.128545372,2.19021544,2.293562552,1.304562137,1.344992497,2.13591376,2.073983665,1.839579705,1.477650648,1.819849667,1.605286664,1.651875833,1.120436557,1.451270479,1.722042929,1.997507974,1.387578903
1.132539483,1.712510806,1.394156937,1.129142407,1.829323052,1.416540001,1.208675769,1.140584847,1.410221384,1.61331014,2.267621915,1.417445532,2.127155296,1.119728831,1.904099134,1.522747199,2.12805349,2.140180694,2.047845615,1.779115554,1.904402633,1.63751126,2.195541642,1.801545114,2.270934741,1.688962804,1.223257425,1.740289577,1.623525667,1.700251038,1.546547086,1.358375435,2.075016118,1.93410251,1.996669994,2.287765844,1.223388651,2.296752779,1.61470419,1.958503535,1.761119328,1.633347324,1.990884467,1.500118137,1.562091368,1.200978475,2.09576906,1.600420002,1.481313177,1.252268877,1.201173424,1.432720024,2.027825345,2.182771374,2.214096303,1.743663533,2.010060411,1.86205545,1.488326423,1.498165561,1.395508672,1.191719526,1.281256917,1.644341178,1.187359047,1.434241721,1.603475782,2.041403952,1.823883184,1.631356421,1.25817228,1.285146218,1.959272654,1.273861953,1.140466263,2.174554685,1.228664198,1.481521393,2.234802478,1.221069026,1.627804173,1.701926289,1.598531388,1.811939815,1.129704002,1.473706963,1.732316216,1.66677563,2.162592238,2.258884957,2.135221262,2.252188396,1.428047537,1.19500657,2.092722684,2.00069259,1.255527089,1.240283525,2.021003366,1.330827177,1.287894253,2.031485744,2.135667213,2.256880863,2.057955657,1.164853362,1.946305309,1.337557564
1.745575525,1.682279731,1.292043509,1.951720746,1.987112726,1.998659393,1.573108609,1.955656732,1.228727915,1.421007652,1.613488843,1.216480701,1.950837494,1.562809585,2.077394225,1.64241954,1.967006148,2.214670399,1.552937291,1.382714406,1.638450489,1.428431947,1.765642833,1.46605083,1.753240048,1.173970539,2.174522299,1.138583516,1.20523134,1.176018214,1.890391423,1.442721893,1.439994403,1.817531865,2.244360626,1.787123558,1.754564525,1.497271677,2.011060683,1.114689448,1.469078638,1.946724975,1.497798494,1.879175824,2.036413607,1.194793865,1.635814986,1.643168458,2.045421568,1.495634775,1.726265017,1.377228509,2.042471876,1.619186534,1.634460566,1.325141332,2.013585054,1.570534058,2.161169695,1.900673143,2.203745314,1.967001877,1.738401431,1.363420027,1.352057354,2.214460674,1.481475997,1.771959397,1.641673076,1.176930095,2.188647852,1.601371352,1.670719964,1.843992312,1.933885632,1.843565483,1.332886784,1.905118192,2.178918612,1.154583303,2.177369446,1.562930257,1.125061218,1.11802878,1.833335687,2.087078845,1.577740965,1.93909287,2.170442514,2.182470613,2.094366898,1.219992381,2.045555424,2.293923924,1.650785895,1.796126473,1.107407914,1.304740491,1.65756089,1.443837089,1.614871536,1.410989699,1.453660499,2.237233535,1.308361822,1.899557296,2.292708864,2.110931737
2.104468115,1.818637791,2.263050775,1.808437231,1.174725208,2.186081165,1.308275231,1.981089601,2.142727228,1.548593188,1.881226587,1.998690698,1.551164759,1.518861178,1.304474343,1.440744624,1.737932159,1.719507007,1.52920633,2.058968395,2.250145077,1.730913747,1.912856868,1.88536481,2.268303964,1.627022059,1.494665269,1.82513806,1.18853369,1.679917173,1.76161299,1.338796172,1.978011381,1.344109929,1.69587927,1.135177185,1.523810825,1.714214841,2.090810444,2.287567608,1.600422048,1.547153953,1.385721914,1.680559833,1.681613643,1.738403403,2.087683599,1.889618098,1.228632889,1.803688073,1.197617078,2.278901449,1.860121287,1.359597381,1.777884619,1.348768388,2.061683844,1.407681037,1.501937699,2.236008228,1.842375334,2.144384075,1.41300852,2.298174759,1.837984185,2.122588729,1.8592646,2.286998461,1.622888063,2.10643317,2.282821546,1.6786915,1.800259875,2.104024158,2.025667348,1.696383938,1.353615301,1.197756412,1.912639054,1.90313159,2.107253986,1.446894482,2.110597773,1.680657774,1.552592591,1.509816139,1.146038211,1.490200797,1.326641009,1.649350457,1.723222185,1.600616437,1.542232112,1.227273054,1.723151855,2.286976497,2.064475125,2.083454254,1.736806082,1.737154049,2.270586415,2.261800058,1.576549521,1.157677092,2.047820285,2.005910684,1.310051789,1.400034815
2.146763054,1.904249527,2.020535315,1.462090905,1.393866928,1.246068084,1.989086507,1.634121821,2.174853562,1.50702052,1.187545365,2.231901467,1.779825174,1.435362101,2.000125232,1.198126052,1.876253231,2.167125724,1.696343137,1.959096874,1.451538143,1.933969541,1.562475515,1.587162438,1.714519339,1.364739998,1.439968316,1.972893785,1.628389006,1.572745076,1.757109637,1.103688647,2.28846732,2.169581591,2.236458947,2.075873453,1.893562871,2.049158441,1.22497419,2.288977537,1.47961867,1.505548662,1.398648872,1.423129202,1.653063811,1.608752902,2.095462582,2.096355073,2.075982862,2.043420222,1.482174876,1.499594522,1.93212059,1.325569686,1.470178043,1.627270563,1.760325498,1.714622522,2.005559818,1.215450784,1.184837306,1.47468771,2.191962051,1.108659584,1.102317343,1.329150283,1.827348959,1.476900043,1.288780277,1.618208745,2.177794898,1.89565687,1.825775757,2.048996727,1.855744631,1.238666873,1.139742237,1.874662479,2.12692593,1.464119884,1.259282462,1.173154047,1.601963129,1.886531053,1.698082176,2.03324609,1.319013278,1.497630792,1.887146203,1.699940311,2.020548387,1.689247508,2.12158843,1.381325184,1.725996972,1.172968011,1.997122107,1.152577153,1.11781281,2.065622426,2.130522578,2.267370925,1.847519537,1.109079601,2.27474095,1.519915174,1.685635658,1.816158644
1.924413289,1.229981861,2.096021949,2.180128672,2.219471933,1.305545439,2.24184148,1.553821398,1.360082084,1.952502051,1.395286549,2.286037168,2.093873747,1.343675378,1.705026585,2.157552478,2.177124067,1.144785074,1.765542211,1.399355108,1.227704953,1.550995953,1.379466926,1.534150161,2.10266236,1.159164399,1.424582745,1.244103149,1.411275085,1.829030732,1.664072344,1.336900259,1.329797497,1.280037102,2.209333475,2.297138561,2.239621371,1.213088737,1.848871275,2.038401165,1.870125987,1.687080726,2.097461209,1.22722865,1.256006288,1.616989844,2.182612258,1.877123616,1.224409697,2.26338071,1.292570931,2.086274555,1.609510017,1.705867875,1.9680695,1.4833288,2.06271667,1.421641667,1.689591541,1.116342562,1.664361832,1.337941352,1.978072746,1.421607206,1.448201387,2.023271205,2.073582984,1.642369921,1.781196661,2.151847947,1.658981677,2.14855816,1.307511613,1.346498027,2.157244944,2.056590826,1.477817334,1.241142363,2.094287734,1.646967424,1.618005695,2.074682325,1.547056785,1.211397404,1.758142802,1.375342845,1.206055763,1.738444516,1.812595458,1.944316973,1.83353483,1.332123899,1.688981811,2.296636159,1.182178246,1.763776383,2.005737143,1.828288851,1.556125213,1.50656772,2.210610965,1.212689693,1.590215464,1.800925562,1.602899093,1.529895378,1.332252057,1.908992634
1.176158765,1.604827026,1.301449954,1.711184705,2.03910191,1.634641337,1.178291614,1.67928674,1.477943913,1.790869831,1.553401151,1.875271269,2.236568497,1.584290067,1.610689689,1.259788771,1.229770242,1.349455082,1.854694959,2.175298481,1.786172432,2.259234671,1.43668065,1.299590316,1.4422075,2.26365658,1.412305021,1.883848413,1.929195896,1.472476921,2.146556115,2.016206277,1.402142303,1.652193093,1.599419577,1.706020158,2.077383447,1.986553446,2.119218022,2.138559422,1.48870976,1.84814169,1.206566499,1.353998377,1.20534567,1.96539962,1.980481813,2.133444898,2.058436335,1.210845593,1.259171862,2.172211117,1.682438658,1.650400372,2.047114772,2.01632079,1.155365608,1.459386549,1.781040656,1.650870995,1.751654723,1.975298324,1.182544565,1.219616306,1.950020272,1.859658227,1.847186299,1.85780763,2.180781017,2.225067689,1.735149421,1.976484251,1.717465217,1.207617867,1.919832536,1.430668675,1.611528838,1.271217888,1.119806072,1.970206013,1.502670216,2.077521206,1.161158986,1.163174871,1.691037491,2.299235624,2.267201533,1.471431533,1.600011178,1.387394153,1.434829293,1.21578684,1.255293868,1.663753191,1.57760781,1.110479514,1.233472747,1.185043846,1.237601026,2.202732052,1.997069798,2.187165859,2.183909972,1.342813781,1.948843459,1.750077062,1.109405908,1.492927428
2.291623965,1.832560028,1.162824518,1.527563173,1.719837966,1.31813448,1.466282643,1.821176043,1.130461303,2.281965318,2.193046288,1.967922057,1.913474673,1.238240016,1.5364322,1.204970913,1.420974905,2.199468298,2.123649603,1.998153394,1.655724743,1.169399166,1.371316416,1.354062781,2.023626811,2.012182174,1.916046364,1.758530302,2.123859498,1.94887463,1.597393787,2.195417683,1.816823575,1.997292207,1.11928665,1.737145255,2.009954507,1.712128021,1.312741213,1.359617507,1.993694085,1.480934744,1.936025944,2.074969338,1.293381236,2.010695856,1.410935027,1.804380001,1.322467307,1.26938682,1.362708932,1.972863461,1.20815992,1.128636386,1.751043012,2.042405648,2.026783997,1.394251487,1.235186299,1.244690757,2.123717272,1.644759589,1.317891681,1.348975268,1.634545457,1.28095842,2.150078467,1.641704262,1.945915653,2.179155902,1.22147257,2.298772975,1.105623326,1.628010697,2.199395732,1.949869427,1.959933112,1.573043746,1.134380019,2.0095772,2.262087023,1.172018477,1.987854153,2.04555763,2.086255855,1.893359575,1.492168011,1.948289484,1.922021966,1.596565905,1.178707041,1.709918785,1.674773919,1.665298299,2.020918863,2.279074957,1.975937953,1.437013803,1.978212181,1.996171528,2.094820391,1.311217025,1.142321496,1.611790943,1.115433299,1.345931542,2.222172157,1.567240535
1.480889398,1.12269241,1.263641077,1.311853704,1.950562871,1.616982416,1.59547037,1.336633012,1.470669191,1.986299798,1.195048014,1.229074605,1.165098646,2.099048195,1.497660725,1.197569277,1.548874107,1.372962018,2.177396163,1.59599648,1.75249576,1.227225738,1.925707655,1.531398244,1.205483923,1.955459003,1.372407336,2.070627739,2.115574666,1.955052206,1.54804796,1.472903664,1.160296265,1.862771483,1.206605395,1.424127624,2.209315993,2.000082625,1.917542496,2.080898807,2.246468271,2.253681214,1.468125992,1.428658483,1.937564767,2.031943601,1.722023098,1.309030628,1.233399086,1.114527608,1.415349537,2.1964958,1.497084211,2.248575673,2.045101676,1.668919692,1.937291588,1.618675001,1.843468672,1.510988214,1.536363564,2.06151014,1.685207982,2.062678989,2.029970711,1.55790254,1.416685276,1.829927883,1.931958229,1.625555099,2.010863994,1.54129859,1.28946675,1.156472641,2.024675918,2.106730184,2.065065869,2.182897481,2.062048759,2.298170699,1.515521511,1.131574322,2.281790193,1.855873273,2.18706213,2.042541815,1.801589516,1.410063421,1.65580687,1.195278278,1.67007739,1.169642859,2.285183024,1.478541385,2.277160701,1.714990353,1.142482338,1.660774558,1.253919906,2.087203326,2.199977533,1.610436284,1.80779606,1.189936071,1.187266355,1.816516217,1.322329854,1.463760152
1.260293452,2.21121731,1.913866552,1.594242536,1.326469636,1.800255728,1.936775201,1.678111017,1.216334093,2.240713123,1.816987737,2.024665762,1.802401182,1.347450768,2.119581213,1.871607737,1.322128957,1.979158778,1.669131528,1.547177402,1.165809302,1.385115333,1.782048502,1.901681766,1.973975186,1.635846605,1.831482924,1.380760302,1.777107908,1.65438828,1.579371222,2.216458103,2.202549237,1.640755722,1.967348553,1.987631763,1.27806459,1.705618186,1.273469348,1.992141778,1.544389999,1.530174586,1.499570966,1.491640854,2.27252645,1.562047392,2.169516419,1.356867833,2.280725313,1.91377123,2.291449938,1.689708465,1.471613109,1.454003719,1.697192654,1.253059646,1.375789707,2.175952368,1.880666296,2.009405127,1.179237455,2.046268495,1.647776634,1.649936408,1.614937414,1.833552723,1.255036974,1.118067487,1.720086067,2.01707586,1.790644344,1.355178972,1.655313023,2.252238471,1.138579105,1.301527336,1.844237632,1.53943604,1.739070431,1.532627293,1.555355044,1.669708927,1.117959627,1.509040886,1.541381001,1.868560944,1.249335083,1.883414409,1.611481676,1.577359918,1.215143488,1.440277393,1.909087795,1.556454203,1.109300829,1.877666208,1.735632134,1.494136782,1.146731628,2.127618412,1.461423015,1.990722524,1.586611388,1.341948495,1.889515407,1.598418739,2.20247852,1.876675181
1.541007788,1.891076576,1.959040389,2.044721814,1.141127402,1.404768973,1.875831487,1.720221182,2.185254195,1.918811518,2.087512004,1.795955251,1.741597193,1.525862222,2.203130225,1.162748901,2.048396077,1.134869443,2.286814415,1.197019974,2.239175479,2.289316121,2.057197049,2.094463782,1.910356281,1.116951584,2.291519678,1.706525155,1.994339303,1.729694884,2.262980172,1.504652852,1.897798795,2.223174622,1.76774744,1.237039546,1.13865571,1.16785959,1.10202495,1.930613012,1.713258982,1.153734379,2.272418627,1.944905401,1.788816488,1.75015745,1.924550235,1.934712626,1.951214337,1.612071397,1.254367335,1.182767363,1.155183963,1.665217336,1.255640372,1.347196922,1.573243117,1.767734742,1.759036074,1.759409101,2.031194479,1.92548956,1.695194228,1.628503049,1.941296448,1.554517649,1.842304576,1.713611392,1.943599518,2.24208852,1.302362007,1.296978516,2.056139604,1.288964517,2.216560444,1.784682817,1.705137806,1.303235163,1.190576185,2.116333104,1.374663025,1.153284685,1.701678018,2.198632707,1.366607986,2.171134736,1.955054764,1.662225515,1.945236517,1.158112701,2.068705957,2.270982051,2.093603159,1.470597755,1.927994305,1.7051197,1.459622446,2.068501719,2.270387473,1.157242769,1.434287644,1.824707895,2.07031137,1.683219458,1.445907614,1.162033343,2.168165182,1.37173118
1.331393647,1.997540653,1.504872425,1.865700539,1.284102894,1.629098488,1.152828672,1.24064267,1.340869039,1.130317888,1.193361885,2.154088948,1.124059733,1.235693378,1.254182194,1.932311665,1.65021681,2.177709911,2.085073475,1.542087618,2.232824823,2.133322598,1.763702083,2.090506538,2.123916448,1.539632384,1.723563143,2.059801151,1.177876571,2.168945771,1.394506676,1.947183341,1.582011525,1.780576263,1.925471015,2.086962897,1.375060134,1.701371062,1.309405243,2.05135974,2.136781505,2.203170364,1.306001526,2.014296826,1.162537988,1.518519648,1.115775642,1.948881886,1.662169321,1.912437974,1.598612849,1.230761589,1.735455202,1.358804608,1.892953616,1.821655838,1.362220659,1.262672599,2.183508579,1.957248961,1.68172404,1.592204489,2.109380299,1.246653784,2.185967808,1.253160046,1.539431995,1.258698618,1.478311175,1.847150881,1.78627797,1.24349928,1.126346598,1.258094933,1.150702361,1.332574563,1.256334588,2.296440904,1.41788549,1.138270071,2.257700965,1.864986918,2.17845483,1.180803108,1.801230796,1.222245714,1.955303548,1.67726147,1.466889334,1.790242206,1.519477203,1.452416237,1.891286858,1.773441079,1.4891848,2.047055268,2.226950168,1.981882221,1.365612696,2.059490165,1.636602844,1.687901251,2.298953571,1.59017569,1.120128054,1.931462374,2.154211867,2.017909869
